"",".groups","time","HR1","HR2","Resp1","Resp2"
"1889","1889",16.444526,0.183353122445728,0.104778679368475,1.76246150926981,1.20571818223483
"1890","1890",16.446193,0.183353122445728,0.323523788285077,1.75368424807462,1.09283472263125
"1891","1891",16.447859,0.183353122445728,0.323523788285077,1.74074646633753,0.916349008978623
"1892","1892",16.449525,-0.0311380133658546,0.323523788285077,1.73862663355606,0.672648314034207
"1893","1893",16.451193,-0.749217033256806,0.323523788285077,1.73970347601071,0.319359106203637
"1894","1894",16.452858,-0.749217033256806,0.323523788285077,1.74616750847201,-0.11548336372076
"1895","1895",16.454523,-0.749217033256806,0.323523788285077,1.74059914689242,-0.424616374090724
"1896","1896",16.456192,-0.749217033256806,0.323523788285077,1.69111720956725,-0.420055772983597
"1897","1897",16.457858,-0.749217033256806,0.323523788285077,1.61031641199385,-0.1543286114091
"1898","1898",16.459524,-0.749217033256806,0.323523788285077,1.53783759584111,0.236565435981154
"1899","1899",16.461192,-0.749217033256806,0.323523788285077,1.48426017794184,0.638612183482764
"1900","1900",16.46286,-0.749217033256806,0.323523788285077,1.44383102051878,0.971621004112277
"1901","1901",16.464526,-0.749217033256806,2.23727351187738,1.40771236737056,1.2127706273204
"1902","1902",16.466192,-0.873131082376431,-0.456710324591514,1.37311204484387,1.37352421496753
"1903","1903",16.467859,-1.28797376855952,-0.456710324591514,1.30321225931748,1.44837479990907
"1904","1904",16.469525,-1.28797376855952,-0.456710324591514,1.21905414562367,1.43453548645632
"1905","1905",16.471192,-1.28797376855952,-0.456710324591514,1.1532860436414,1.35756333083415
"1906","1906",16.472857,-1.28797376855952,-0.456710324591514,1.11054256042476,1.21236305759518
"1907","1907",16.474523,-1.28797376855952,-0.456710324591514,1.08527367096339,0.985738307983073
"1908","1908",16.476192,-1.28797376855952,-0.456710324591514,1.07236253210468,0.68555451226908
"1909","1909",16.477858,-1.28797376855952,-0.392009545287064,1.06113522315903,0.287677033499875
"1910","1910",16.479525,-1.28797376855952,-0.329846051445533,1.00224020018247,-0.139413108663375
"1911","1911",16.481192,-1.28797376855952,-0.329846051445533,0.943145042172509,-0.463179094425418
"1912","1912",16.48286,-1.25151805417689,-0.329846051445533,0.911266524755669,-0.649620112322829
"1913","1913",16.484525,-1.1294706625481,-0.329846051445533,0.890561560359294,-0.725156192019426
"1914","1914",16.486192,-1.1294706625481,-0.329846051445533,0.883673279240625,-0.735123417037368
"1915","1915",16.487858,-1.1294706625481,-0.329846051445533,0.909452614907028,-0.69483459892894
"1916","1916",16.489524,-1.1294706625481,-0.329846051445533,0.94986359248367,-0.630317513562803
"1917","1917",16.491191,-1.1294706625481,-0.329846051445533,0.954781084216935,-0.570977715545446
"1918","1918",16.492857,-1.1294706625481,-0.576526134588352,0.949661263330863,-0.521893982376602
"1919","1919",16.494524,-1.1294706625481,-0.607014684190274,0.954398053659645,-0.481322611765218
"1920","1920",16.496192,-1.1294706625481,-0.607014684190274,0.96765617682844,-0.453097289149045
"1921","1921",16.497859,-1.1294706625481,-0.607014684190274,0.98111098712874,-0.417611260007421
"1922","1922",16.499525,-0.979261681444567,-0.607014684190274,1.004899943058,-0.239106308218407
"1923","1923",16.501193,-0.476388136011011,-0.607014684190274,0.997927345065423,0.161413109612782
"1924","1924",16.50286,-0.476388136011011,-0.607014684190274,0.888692013911701,0.645007703832349
"1925","1925",16.504524,-0.476388136011011,-0.607014684190274,0.678234902527075,1.04398903271572
"1926","1926",16.506192,-0.476388136011011,-0.557790874802761,0.440495797135908,1.29395008653643
"1927","1927",16.507858,-0.476388136011011,-0.504465081299622,0.206329815179956,1.40335579889312
"1928","1928",16.509524,-0.476388136011011,-0.504465081299622,-0.016204199524734,1.4049215446634
"1929","1929",16.511191,-0.476388136011011,-0.504465081299622,-0.233950488986108,1.34135608405555
"1930","1930",16.512858,-0.476388136011011,-0.504465081299622,-0.423460499226807,1.2405916244724
"1931","1931",16.514526,-0.476388136011011,-0.504465081299622,-0.542536926036802,1.11980137255779
"1932","1932",16.516192,-0.324628260384423,-0.504465081299622,-0.577246954533251,1.01354157738613
"1933","1933",16.517859,0.183437410191546,-0.504465081299622,-0.538515575353696,0.943998844953528
"1934","1934",16.519526,0.183437410191546,-0.390285374651637,-0.431786868886267,0.907696265485136
"1935","1935",16.521193,0.183437410191546,-0.266590692449654,-0.270386505832572,0.889953298698014
"1936","1936",16.522858,0.183437410191546,-0.266590692449654,-0.0958618608931951,0.865256044584018
"1937","1937",16.524524,0.183437410191546,-0.266590692449654,0.0926082934769552,0.814709511832312
"1938","1938",16.526192,0.183437410191546,-0.266590692449654,0.291903762774975,0.75251010776272
"1939","1939",16.527858,0.183437410191546,-0.266590692449654,0.465706385710492,0.682999524885749
"1940","1940",16.529523,0.183437410191546,-0.266590692449654,0.558911794007926,0.615722358025715
"1941","1941",16.531191,0.183437410191546,-0.266590692449654,0.515686701584022,0.561282324716274
