"",".groups","time","HR1","HR2","Resp1","Resp2"
"1428","1428",16.055624,0.0881793683345676,0.554001723628114,-0.273272116290045,0.348268141619762
"1429","1429",16.057293,0.0881793683345676,0.554001723628114,-0.273272116290045,0.295727768397913
"1430","1430",16.058959,0.0881793683345676,0.554001723628114,-0.273272116290045,0.243584188619767
"1431","1431",16.060625,0.0881793683345676,0.554001723628114,-0.273272116290045,0.211524429398367
"1432","1432",16.062292,0.0881793683345676,0.554001723628114,-0.273272116290045,0.198544805285883
"1433","1433",16.06396,0.0881793683345676,0.554001723628114,-0.273272116290045,0.200845038411832
"1434","1434",16.065624,0.0881793683345676,0.554001723628114,-0.273272116290045,0.205040212130572
"1435","1435",16.067291,0.20604408529233,0.554001723628114,-0.273272116290045,0.207783458067203
"1436","1436",16.068958,0.220611634579245,0.554001723628114,-0.273272116290045,0.213457482260229
"1437","1437",16.070624,0.220611634579245,0.554001723628114,-0.273272116290045,0.216211561417802
"1438","1438",16.072292,0.220611634579245,0.516340820859686,-0.273272116290045,0.205216831049303
"1439","1439",16.073958,0.220611634579245,0.491233552347402,-0.273272116290045,0.170576760741445
"1440","1440",16.075626,0.220611634579245,0.491233552347402,-0.273272116290045,0.118088041314846
"1441","1441",16.077293,0.220611634579245,0.491233552347402,-0.273272116290045,0.0637586721247488
"1442","1442",16.078959,0.220611634579245,0.491233552347402,-0.273272116290045,0.0266935282920417
"1443","1443",16.080625,0.220611634579245,0.482106141684583,-0.273272116290045,0.00977453167209336
"1444","1444",16.082293,0.220611634579245,0.0348630192064324,-0.273272116290045,0.00302934603171783
"1445","1445",16.083958,0.0143235139291204,0.0348630192064324,-0.273272116290045,-0.0350798851048826
"1446","1446",16.085623,-0.0111727706456146,0.0348630192064324,-0.273272116290045,-0.104370725308059
"1447","1447",16.087292,-0.0111727706456146,0.0348630192064324,-0.273272116290045,-0.0203087527146883
"1448","1448",16.088958,-0.0111727706456146,0.0348630192064324,-0.273272116290045,0.262852256948892
"1449","1449",16.090624,-0.0111727706456146,0.0785971252790185,-0.238583294442612,0.641686910816318
"1450","1450",16.092292,-0.0111727706456146,0.124116296905589,-0.232862152178778,0.949232993013409
"1451","1451",16.09396,-0.0111727706456146,0.124116296905589,-0.273272116290045,1.1062830700836
"1452","1452",16.095626,-0.0111727706456146,0.124116296905589,-0.273272116290045,1.1352894646011
"1453","1453",16.097292,-0.0111727706456146,0.124116296905589,-0.273272116290045,1.10672432784122
"1454","1454",16.098959,-0.0111727706456146,0.124116296905589,-0.273272116290045,1.047710000403
"1455","1455",16.100624,0.00911786417243183,0.152622232253072,-0.273272116290045,0.98662417581554
"1456","1456",16.102292,0.011625695442077,0.154122544639782,-0.273272116290045,0.938931455151725
"1457","1457",16.103957,0.011625695442077,0.154122544639782,-0.273272116290045,0.888647135826671
"1458","1458",16.105623,0.011625695442077,0.154122544639782,-0.273272116290045,0.840514226473094
"1459","1459",16.107292,0.011625695442077,0.154122544639782,-0.273272116290045,0.812285667909915
"1460","1460",16.108958,0.011625695442077,0.0975760769708957,-0.273272116290045,0.800311306120349
"1461","1461",16.110625,0.011625695442077,0.00531605077429339,-0.273272116290045,0.798858086547914
"1462","1462",16.112292,0.011625695442077,0.00531605077429339,-0.273272116290045,0.793815382559529
"1463","1463",16.11396,0.011625695442077,0.00531605077429339,-0.273272116290045,0.775127898256372
"1464","1464",16.115625,0.011625695442077,0.00531605077429339,-0.273272116290045,0.744062657225936
"1465","1465",16.117292,0.22410544362859,0.00531605077429339,-0.273272116290045,0.706046247905945
"1466","1466",16.118958,0.250366985539282,-0.242033410139899,-0.273272116290045,0.660788952907385
"1467","1467",16.120624,0.250366985539282,-0.369455859701754,-0.273272116290045,0.605135560995267
"1468","1468",16.122291,0.250366985539282,-0.369455859701754,-0.273272116290045,0.541486387864671
"1469","1469",16.123957,0.250366985539282,-0.369455859701754,-0.273272116290045,0.46475972636826
"1470","1470",16.125624,0.250366985539282,-0.369455859701754,-0.273272116290045,0.373419557628143
"1471","1471",16.127293,0.250366985539282,-0.369455859701754,-0.273272116290045,0.280154514395264
"1472","1472",16.128959,0.250366985539282,-0.666666212577931,-0.273272116290045,0.289599568544008
"1473","1473",16.130625,0.250366985539282,-0.727540622203173,-0.273272116290045,0.407042712773451
"1474","1474",16.132293,0.250366985539282,-0.727540622203173,-0.273272116290045,0.544118201295098
"1475","1475",16.13396,0.0532419763235311,-0.727540622203173,-0.273272116290045,0.64189896933448
"1476","1476",16.135624,0.0288782111395629,-0.727540622203173,-0.273272116290045,0.691414272515023
"1477","1477",16.137292,0.0288782111395629,-0.723466814793954,-0.273272116290045,0.702019603825825
"1478","1478",16.138958,0.0288782111395629,-0.59174704189588,-0.273272116290045,0.68133216083081
"1479","1479",16.140624,0.0288782111395629,-0.59174704189588,-0.273272116290045,0.62234826619089
"1480","1480",16.142291,0.0288782111395629,-0.59174704189588,-0.273272116290045,0.533438810308563
"1481","1481",16.143958,0.0288782111395629,-0.59174704189588,-0.273272116290045,0.446114345520838
"1482","1482",16.145626,0.0288782111395629,-0.59174704189588,-0.273272116290045,0.378378607056786
"1483","1483",16.147292,0.0288782111395629,-0.598049884851066,-0.273272116290045,0.341955091024632
"1484","1484",16.148959,0.0288782111395629,-0.619150706918434,-0.273272116290045,0.328072888556811
"1485","1485",16.150626,0.109008812489012,-0.619150706918434,-0.273272116290045,0.324780515915878
"1486","1486",16.152293,0.118912594678269,-0.619150706918434,-0.273272116290045,0.304503960242469
"1487","1487",16.153958,0.118912594678269,-0.619150706918434,-0.273272116290045,0.225528755050953
"1488","1488",16.155623,0.118912594678269,-0.619150706918434,-0.273272116290045,0.0263890221310202
"1489","1489",16.157292,0.118912594678269,-0.566315216010143,-0.273272116290045,-0.216022805319009
"1490","1490",16.158958,0.118912594678269,-0.509076767526163,-0.273272116290045,-0.389761049699572
"1491","1491",16.160623,0.118912594678269,-0.509076767526163,-0.273272116290045,-0.50037734397689
"1492","1492",16.162291,0.118912594678269,-0.509076767526163,-0.273272116290045,-0.604588163179356
"1493","1493",16.16396,0.118912594678269,-0.509076767526163,-0.273272116290045,-0.685061355159783
"1494","1494",16.165625,0.118912594678269,-0.509076767526163,-0.273272116290045,-0.70135230114095
"1495","1495",16.167292,-0.101188574552032,-0.401568668501369,-0.273272116290045,-0.678288863744582
"1496","1496",16.168959,-0.128392089850159,-0.369455859701754,-0.273272116290045,-0.657066200836294
"1497","1497",16.170626,-0.128392089850159,-0.369455859701754,-0.273272116290045,-0.649823212657609
"1498","1498",16.172291,-0.128392089850159,-0.369455859701754,-0.273272116290045,-0.650777516079385
"1499","1499",16.173957,-0.128392089850159,-0.369455859701754,-0.273272116290045,-0.63483996829586
"1500","1500",16.175624,-0.128392089850159,-0.27207486928725,-0.273272116290045,-0.600336008143885
"1501","1501",16.177292,-0.128392089850159,0.0942631422720811,-0.273272116290045,-0.552286958254722
"1502","1502",16.178957,-0.128392089850159,0.0942631422720811,-0.273272116290045,-0.49357222817428
"1503","1503",16.180624,-0.128392089850159,0.0942631422720811,-0.273272116290045,-0.455512093978972
"1504","1504",16.182293,-0.128392089850159,0.0942631422720811,-0.273272116290045,-0.451425831548075
"1505","1505",16.183959,0.0948173261353568,0.0942631422720811,-0.273272116290045,-0.440838790206513
"1506","1506",16.185625,0.122405006762781,0.565851129621106,-0.273272116290045,-0.413485130050095
"1507","1507",16.187292,0.122405006762781,0.649072539153287,-0.273272116290045,-0.374565785127925
"1508","1508",16.18896,0.122405006762781,0.649072539153287,-0.273272116290045,-0.333531239562565
"1509","1509",16.190624,0.122405006762781,0.649072539153287,-0.273272116290045,-0.303814971605221
"1510","1510",16.192291,0.122405006762781,0.649072539153287,-0.273272116290045,-0.291441805000962
"1511","1511",16.193958,0.122405006762781,0.903696984212013,-0.273272116290045,-0.284674760263766
